trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
822,False,"{'a': 0.5, 'e': 0.4393709323780249}",20,0,-39.52652283847288,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
823,False,"{'a': 0.5, 'e': 0.4389315614456469}",25,0,-57.21471720118046,"{0: 18, 1: 2, 2: 3, 3: 2, 4: 0}",0
824,False,"{'a': 0.5, 'e': 0.43849262988420123}",20,5,-20.93003438337826,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 0}",1
825,False,"{'a': 0.5, 'e': 0.438054137254317}",25,7,-60.71411487990067,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 1}",1
826,False,"{'a': 0.5, 'e': 0.4376160831170627}",20,3,-9.39510602835239,"{0: 14, 1: 2, 2: 0, 3: 1, 4: 0}",1
827,False,"{'a': 0.5, 'e': 0.43717846703394564}",35,0,-100.31046075624556,"{0: 28, 1: 0, 2: 5, 3: 0, 4: 2}",0
828,False,"{'a': 0.5, 'e': 0.4367412885669117}",20,0,-25.6407855091461,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
829,False,"{'a': 0.5, 'e': 0.4363045472783448}",20,8,-2.900718747733027,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
830,False,"{'a': 0.5, 'e': 0.43586824273106645}",25,9,-23.504991525053505,"{0: 13, 1: 1, 2: 0, 3: 2, 4: 0}",1
831,False,"{'a': 0.5, 'e': 0.4354323744883354}",20,0,-36.57871977558324,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
832,False,"{'a': 0.5, 'e': 0.43499694211384704}",25,3,-46.7815121829534,"{0: 17, 1: 1, 2: 1, 3: 3, 4: 0}",1
833,False,"{'a': 0.5, 'e': 0.4345619451717332}",20,0,-23.05947306158837,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
834,False,"{'a': 0.5, 'e': 0.43412738322656147}",25,7,-6.063867827261593,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
835,False,"{'a': 0.5, 'e': 0.4336932558433349}",20,4,-21.30048064821039,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 0}",1
836,False,"{'a': 0.5, 'e': 0.43325956258749154}",30,12,-10.619661016376877,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
837,False,"{'a': 0.5, 'e': 0.43282630302490405}",25,13,-1.1925406227431279,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
838,False,"{'a': 0.5, 'e': 0.43239347672187917}",20,10,-75.11993021481044,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 2}",1
839,False,"{'a': 0.5, 'e': 0.4319610832451573}",30,13,-7.9155542453066845,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
840,False,"{'a': 0.5, 'e': 0.43152912216191214}",20,1,-36.50441359234325,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
841,False,"{'a': 0.5, 'e': 0.4310975930397502}",25,13,11.096855363608462,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
842,False,"{'a': 0.5, 'e': 0.43066649544671043}",20,0,-34.635410063238254,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
843,False,"{'a': 0.5, 'e': 0.4302358289512637}",20,0,24.18743191737711,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
844,False,"{'a': 0.5, 'e': 0.4298055931223125}",30,23,0.6019541390081544,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
845,False,"{'a': 0.5, 'e': 0.42937578752919014}",35,15,-20.935591784632006,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",1
846,False,"{'a': 0.5, 'e': 0.4289464117416609}",20,0,7.005648315677746,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
847,False,"{'a': 0.5, 'e': 0.42851746532991924}",30,19,8.512853864437083,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
848,False,"{'a': 0.5, 'e': 0.42808894786458934}",20,16,5.789198344875128,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
849,False,"{'a': 0.5, 'e': 0.42766085891672473}",30,6,-115.55142358022447,"{0: 17, 1: 1, 2: 2, 3: 2, 4: 2}",1
850,False,"{'a': 0.5, 'e': 0.427233198057808}",30,8,-70.01786543706427,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 1}",1
851,False,"{'a': 0.5, 'e': 0.4268059648597502}",30,8,-20.946660867636545,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
852,False,"{'a': 0.5, 'e': 0.4263791588948904}",30,15,-52.50765807014468,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 1}",1
853,False,"{'a': 0.5, 'e': 0.42595277973599555}",20,0,-2.7505419491784586,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
854,False,"{'a': 0.5, 'e': 0.42552682695625954}",30,16,-77.37504563479489,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 2}",1
855,False,"{'a': 0.5, 'e': 0.4251013001293033}",20,0,-48.47814236526468,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
856,False,"{'a': 0.5, 'e': 0.424676198829174}",25,5,-40.40279376660172,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",1
857,False,"{'a': 0.5, 'e': 0.4242515226303448}",20,0,-37.87896196174778,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
858,False,"{'a': 0.5, 'e': 0.42382727110771445}",20,2,-17.427889332348318,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 0}",1
859,False,"{'a': 0.5, 'e': 0.4234034438366067}",25,20,7.989220939501754,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
860,False,"{'a': 0.5, 'e': 0.4229800403927701}",25,18,14.112574274587917,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.5, 'e': 0.42255706035237733}",20,16,7.393795121715344,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.5, 'e': 0.42213450329202495}",25,10,2.066083022387934,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
863,False,"{'a': 0.5, 'e': 0.4217123687887329}",20,0,-32.21211077021302,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
864,False,"{'a': 0.5, 'e': 0.4212906564199442}",25,8,-38.259249228865635,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 1}",1
865,False,"{'a': 0.5, 'e': 0.42086936576352424}",25,12,7.534456334051511,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
866,False,"{'a': 0.5, 'e': 0.4204484963977607}",25,3,-61.423112328770124,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 2}",1
867,False,"{'a': 0.5, 'e': 0.42002804790136294}",20,15,8.36980263961077,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.5, 'e': 0.4196080198534616}",30,2,-40.48620839314126,"{0: 23, 1: 0, 2: 4, 3: 0, 4: 1}",1
869,False,"{'a': 0.5, 'e': 0.4191884118336081}",20,7,-33.481453366086434,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
870,False,"{'a': 0.5, 'e': 0.41876922342177453}",35,15,-39.55358639144749,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",1
871,False,"{'a': 0.5, 'e': 0.41835045419835276}",25,8,-21.35704421243107,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 0}",1
872,False,"{'a': 0.5, 'e': 0.4179321037441544}",25,14,-3.036814891096815,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
873,False,"{'a': 0.5, 'e': 0.41751417164041027}",25,11,15.177910798618981,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
874,False,"{'a': 0.5, 'e': 0.41709665746876984}",20,15,5.724876839546895,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
875,False,"{'a': 0.5, 'e': 0.4166795608113011}",25,12,6.547131598958984,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
876,False,"{'a': 0.5, 'e': 0.41626288125048977}",20,0,-48.21133995994125,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
877,False,"{'a': 0.5, 'e': 0.41584661836923925}",20,0,6.039161346579942,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
878,False,"{'a': 0.5, 'e': 0.41543077175087}",20,0,-29.714851002397044,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
879,False,"{'a': 0.5, 'e': 0.41501534097911913}",25,12,-30.349600313163826,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
880,False,"{'a': 0.5, 'e': 0.41460032563814003}",25,0,1.8527729499938173,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
881,False,"{'a': 0.5, 'e': 0.4141857253125019}",30,0,-134.41036069302496,"{0: 21, 1: 3, 2: 1, 3: 3, 4: 2}",1
882,False,"{'a': 0.5, 'e': 0.41377153958718943}",30,11,-48.121513758521274,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 1}",1
883,False,"{'a': 0.5, 'e': 0.4133577680476022}",20,0,-113.68291182887829,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
884,False,"{'a': 0.5, 'e': 0.4129444102795546}",30,18,-22.346182477357555,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
885,False,"{'a': 0.5, 'e': 0.412531465869275}",25,15,8.184592553424512,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.5, 'e': 0.41211893440340575}",30,0,22.314826494557813,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
887,False,"{'a': 0.5, 'e': 0.41170681546900234}",25,17,15.192820369713445,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.5, 'e': 0.41129510865353336}",20,0,-25.530501157709768,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
889,False,"{'a': 0.5, 'e': 0.41088381354487985}",20,8,21.964934754991823,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.5, 'e': 0.410472929731335}",35,2,11.809418840591555,"{0: 29, 1: 1, 2: 3, 3: 0, 4: 0}",1
891,False,"{'a': 0.5, 'e': 0.41006245680160364}",30,0,-51.64806892400995,"{0: 26, 1: 0, 2: 1, 3: 2, 4: 1}",0
892,False,"{'a': 0.5, 'e': 0.40965239434480205}",35,23,11.503636140704465,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
893,False,"{'a': 0.5, 'e': 0.40924274195045723}",20,10,-56.37861282775194,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 1}",1
894,False,"{'a': 0.5, 'e': 0.40883349920850676}",20,0,4.820174217781567,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
895,False,"{'a': 0.5, 'e': 0.40842466570929825}",25,1,11.701373371819486,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
896,False,"{'a': 0.5, 'e': 0.40801624104358897}",25,0,-50.184303587909795,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
897,False,"{'a': 0.5, 'e': 0.4076082248025454}",25,0,-64.09994881788151,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
898,False,"{'a': 0.5, 'e': 0.4072006165777428}",20,0,-9.555666840881312,"{0: 16, 1: 3, 2: 0, 3: 1, 4: 0}",0
899,False,"{'a': 0.5, 'e': 0.4067934159611651}",30,4,-46.99829013016719,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 1}",1
900,False,"{'a': 0.5, 'e': 0.4063866225452039}",20,0,-75.68284300194534,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
901,False,"{'a': 0.5, 'e': 0.4059802359226587}",25,3,31.109697272228498,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.5, 'e': 0.40557425568673605}",20,14,2.1929838223423093,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
903,False,"{'a': 0.5, 'e': 0.40516868143104934}",35,0,46.58067051468185,"{0: 34, 1: 0, 2: 1, 3: 0, 4: 0}",0
904,False,"{'a': 0.5, 'e': 0.4047635127496183}",20,16,8.775631291219977,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
905,False,"{'a': 0.5, 'e': 0.4043587492368687}",25,3,23.761164269174465,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
906,False,"{'a': 0.5, 'e': 0.4039543904876318}",25,0,-12.516558516461345,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",1
907,False,"{'a': 0.5, 'e': 0.4035504360971442}",20,0,-55.75061648131795,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
908,False,"{'a': 0.5, 'e': 0.40314688566104706}",20,0,-19.612294523616395,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
909,False,"{'a': 0.5, 'e': 0.402743738775386}",20,16,9.983712535358052,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
910,False,"{'a': 0.5, 'e': 0.4023409950366106}",30,11,-51.82408737411121,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
911,False,"{'a': 0.5, 'e': 0.401938654041574}",20,0,-46.65949032749629,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
912,False,"{'a': 0.5, 'e': 0.4015367153875324}",25,15,10.474850662185002,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
913,False,"{'a': 0.5, 'e': 0.4011351786721449}",30,13,20.98537537649147,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
914,False,"{'a': 0.5, 'e': 0.40073404349347275}",25,0,-81.53916143741569,"{0: 18, 1: 2, 2: 2, 3: 2, 4: 1}",0
915,False,"{'a': 0.5, 'e': 0.40033330944997925}",30,17,21.568913661338488,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.5, 'e': 0.39993297614052925}",25,0,-52.25365848145038,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
917,False,"{'a': 0.5, 'e': 0.3995330431643887}",25,12,-39.007667105165126,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 1}",1
918,False,"{'a': 0.5, 'e': 0.39913351012122433}",20,0,-46.614162090725195,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
919,False,"{'a': 0.5, 'e': 0.3987343766111031}",20,2,-46.422503165167534,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 1}",1
920,False,"{'a': 0.5, 'e': 0.398335642234492}",20,5,0.25879719082326513,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
921,False,"{'a': 0.5, 'e': 0.3979373065922575}",25,18,0.5622395782702552,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
922,False,"{'a': 0.5, 'e': 0.39753936928566525}",20,0,-0.9232435593879418,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
923,False,"{'a': 0.5, 'e': 0.3971418299163796}",25,11,11.878109720273695,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
924,False,"{'a': 0.5, 'e': 0.3967446880864632}",35,18,4.186678382144278,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
925,False,"{'a': 0.5, 'e': 0.3963479433983767}",20,16,8.088193709891021,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
926,False,"{'a': 0.5, 'e': 0.3959515954549783}",25,17,-1.5952659030627447,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
927,False,"{'a': 0.5, 'e': 0.39555564385952335}",20,0,-79.39319566751732,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
928,False,"{'a': 0.5, 'e': 0.39516008821566384}",25,17,12.258720025234465,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
929,False,"{'a': 0.5, 'e': 0.3947649281274482}",20,7,-51.72305837838045,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 1}",1
930,False,"{'a': 0.5, 'e': 0.3943701631993207}",20,0,4.435261740171231,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
931,False,"{'a': 0.5, 'e': 0.3939757930361214}",20,0,-10.901377185708991,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
932,False,"{'a': 0.5, 'e': 0.3935818172430853}",25,17,6.419132920208853,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
933,False,"{'a': 0.5, 'e': 0.3931882354258422}",25,11,-38.4660758034433,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
934,False,"{'a': 0.5, 'e': 0.39279504719041636}",25,0,-16.09564602676888,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
935,False,"{'a': 0.5, 'e': 0.39240225214322594}",20,2,-51.5397871011141,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 0}",1
936,False,"{'a': 0.5, 'e': 0.39200984989108273}",25,12,-8.654149296608967,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
937,False,"{'a': 0.5, 'e': 0.39161784004119166}",25,3,8.927055441736544,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 0}",1
938,False,"{'a': 0.5, 'e': 0.39122622220115044}",25,1,-35.87553543490883,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 1}",1
939,False,"{'a': 0.5, 'e': 0.3908349959789493}",20,13,14.486574052600822,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
940,False,"{'a': 0.5, 'e': 0.3904441609829703}",25,0,-49.04617554650234,"{0: 20, 1: 2, 2: 1, 3: 1, 4: 1}",0
941,False,"{'a': 0.5, 'e': 0.3900537168219873}",25,7,-31.73630129425711,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 1}",1
942,False,"{'a': 0.5, 'e': 0.3896636631051653}",20,9,6.4717644767850135,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
943,False,"{'a': 0.5, 'e': 0.38927399944206015}",25,0,7.382302278575797,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
944,False,"{'a': 0.5, 'e': 0.3888847254426181}",20,0,-10.984161224161761,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
945,False,"{'a': 0.5, 'e': 0.38849584071717547}",25,0,-22.38628264381023,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
946,False,"{'a': 0.5, 'e': 0.3881073448764583}",20,16,7.1792202403086325,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
947,False,"{'a': 0.5, 'e': 0.3877192375315819}",20,8,-6.740235727196724,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
948,False,"{'a': 0.5, 'e': 0.3873315182940503}",25,15,3.954629963968763,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
949,False,"{'a': 0.5, 'e': 0.38694418677575626}",20,0,-18.653107793602032,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
950,False,"{'a': 0.5, 'e': 0.3865572425889805}",30,18,16.721969697965747,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
951,False,"{'a': 0.5, 'e': 0.38617068534639154}",20,6,-13.644641488882082,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
952,False,"{'a': 0.5, 'e': 0.38578451466104513}",30,18,-64.60764482602063,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 1}",1
953,False,"{'a': 0.5, 'e': 0.3853987301463841}",25,13,-12.066220516849675,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
954,False,"{'a': 0.5, 'e': 0.3850133314162377}",20,10,6.897857349488461,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
955,False,"{'a': 0.5, 'e': 0.3846283180848215}",20,15,12.543362977049313,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
956,False,"{'a': 0.5, 'e': 0.3842436897667367}",20,0,6.938785757362214,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
957,False,"{'a': 0.5, 'e': 0.3838594460769699}",30,22,0.0901711215787735,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
958,False,"{'a': 0.5, 'e': 0.38347558663089293}",20,0,-0.6998325540096189,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
959,False,"{'a': 0.5, 'e': 0.38309211104426205}",25,5,-20.922477755255628,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
960,False,"{'a': 0.5, 'e': 0.3827090189332178}",25,11,-20.450527396080954,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
961,False,"{'a': 0.5, 'e': 0.38232630991428457}",30,0,-10.517981737572148,"{0: 25, 1: 0, 2: 5, 3: 0, 4: 0}",0
962,False,"{'a': 0.5, 'e': 0.38194398360437026}",25,0,-2.1618148163768334,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
963,False,"{'a': 0.5, 'e': 0.3815620396207659}",20,1,19.630420176832647,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
964,False,"{'a': 0.5, 'e': 0.38118047758114515}",20,5,6.246624977539724,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
965,False,"{'a': 0.5, 'e': 0.380799297103564}",20,2,1.557241804239586,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
966,False,"{'a': 0.5, 'e': 0.3804184978064605}",25,19,0.45139909982078064,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
967,False,"{'a': 0.5, 'e': 0.380038079308654}",20,0,15.847268046133765,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
968,False,"{'a': 0.5, 'e': 0.3796580412293454}",25,8,-5.542301288274753,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
969,False,"{'a': 0.5, 'e': 0.379278383188116}",25,0,-28.509560031418808,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
970,False,"{'a': 0.5, 'e': 0.3788991048049279}",30,13,-11.523100353365951,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
971,False,"{'a': 0.5, 'e': 0.37852020570012296}",30,12,8.475506285956412,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
972,False,"{'a': 0.5, 'e': 0.37814168549442284}",30,16,-91.59899967364396,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 2}",1
973,False,"{'a': 0.5, 'e': 0.3777635438089284}",25,5,-5.03807474149828,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",1
974,False,"{'a': 0.5, 'e': 0.3773857802651195}",20,9,-21.97939628546984,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
975,False,"{'a': 0.5, 'e': 0.37700839448485435}",25,8,-51.68354645506334,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
976,False,"{'a': 0.5, 'e': 0.3766313860903695}",25,15,-23.333682002451273,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
977,False,"{'a': 0.5, 'e': 0.37625475470427916}",20,0,-36.10053573755689,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
978,False,"{'a': 0.5, 'e': 0.3758784999495749}",20,0,-13.00883377053265,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
979,False,"{'a': 0.5, 'e': 0.3755026214496253}",25,1,12.595424793843057,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 0}",1
980,False,"{'a': 0.5, 'e': 0.3751271188281757}",20,0,10.104324906257874,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
981,False,"{'a': 0.5, 'e': 0.3747519917093475}",20,0,-38.39657482156874,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 0}",0
982,False,"{'a': 0.5, 'e': 0.37437723971763814}",25,0,-102.59969510744364,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 2}",0
983,False,"{'a': 0.5, 'e': 0.37400286247792053}",20,9,6.737735343448249,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
984,False,"{'a': 0.5, 'e': 0.3736288596154426}",20,0,9.388785168730085,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
985,False,"{'a': 0.5, 'e': 0.37325523075582717}",20,0,-27.81283153879902,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
986,False,"{'a': 0.5, 'e': 0.37288197552507135}",20,16,9.198435034902595,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
987,False,"{'a': 0.5, 'e': 0.37250909354954626}",25,1,-136.66192438584545,"{0: 15, 1: 2, 2: 3, 3: 2, 4: 2}",1
988,False,"{'a': 0.5, 'e': 0.37213658445599673}",20,0,17.692534980374052,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
989,False,"{'a': 0.5, 'e': 0.3717644478715407}",25,19,-30.576461170392108,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
990,False,"{'a': 0.5, 'e': 0.3713926834236692}",25,0,-7.258928057794706,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
991,False,"{'a': 0.5, 'e': 0.37102129074024554}",20,0,-47.306662335395536,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
992,False,"{'a': 0.5, 'e': 0.3706502694495053}",20,0,-6.508718281373207,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
993,False,"{'a': 0.5, 'e': 0.3702796191800558}",25,0,-20.85303537113686,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
994,False,"{'a': 0.5, 'e': 0.36990933956087574}",20,8,-56.27595528865153,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
995,False,"{'a': 0.5, 'e': 0.36953943022131486}",25,15,-4.958295585102214,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
996,False,"{'a': 0.5, 'e': 0.3691698907910935}",25,15,6.116417086902613,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
997,False,"{'a': 0.5, 'e': 0.3688007209003024}",20,2,13.848432722145045,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
998,False,"{'a': 0.5, 'e': 0.36843192017940213}",30,16,29.40801990732789,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
999,False,"{'a': 0.5, 'e': 0.36806348825922275}",25,0,-52.43120840158126,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
1000,False,"{'a': 0.5, 'e': 0.3676954247709635}",25,7,20.26564643919021,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1001,False,"{'a': 0.5, 'e': 0.36732772934619257}",30,14,-33.59051808776409,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
1002,False,"{'a': 0.5, 'e': 0.3669604016168464}",25,1,-42.076058308567575,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 0}",1
1003,False,"{'a': 0.5, 'e': 0.3665934412152296}",30,15,9.373893279226627,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1004,False,"{'a': 0.5, 'e': 0.3662268477740143}",25,0,-36.795713585100984,"{0: 21, 1: 0, 2: 2, 3: 2, 4: 0}",0
1005,False,"{'a': 0.5, 'e': 0.36586062092624033}",30,16,-60.433352102549826,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 1}",1
