trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
654,False,"{'a': 0.85, 'e': 0.8713422995648596}",25,0,-117.32737785764387,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
655,False,"{'a': 0.85, 'e': 0.8709566551035008}",25,10,-71.02874754851614,"{0: 9, 1: 2, 2: 3, 3: 0, 4: 1}",1
656,False,"{'a': 0.85, 'e': 0.8705704733923175}",30,0,-137.79318925772256,"{0: 19, 1: 3, 2: 6, 3: 0, 4: 2}",0
657,False,"{'a': 0.85, 'e': 0.8701837546695257}",25,0,-140.69016648234089,"{0: 13, 1: 1, 2: 7, 3: 4, 4: 0}",0
658,False,"{'a': 0.85, 'e': 0.8697964991736731}",20,0,-119.52006570134022,"{0: 10, 1: 5, 2: 3, 3: 0, 4: 2}",0
659,False,"{'a': 0.85, 'e': 0.8694087071436382}",20,0,-137.13552265892525,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
660,False,"{'a': 0.85, 'e': 0.8690203788186308}",25,0,-118.82993086536828,"{0: 13, 1: 4, 2: 6, 3: 1, 4: 1}",0
661,False,"{'a': 0.85, 'e': 0.8686315144381912}",20,0,-21.196891440177396,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
662,False,"{'a': 0.85, 'e': 0.8682421142421907}",30,2,-96.9644657342715,"{0: 19, 1: 0, 2: 8, 3: 0, 4: 1}",1
663,False,"{'a': 0.85, 'e': 0.8678521784708305}",20,0,-45.69314716519124,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
664,False,"{'a': 0.85, 'e': 0.8674617073646429}",20,0,-26.877936676165668,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
665,False,"{'a': 0.85, 'e': 0.86707070116449}",20,0,-38.1227226897544,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
666,False,"{'a': 0.85, 'e': 0.8666791601115641}",20,4,2.716398869423006,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
667,False,"{'a': 0.85, 'e': 0.8662870844473874}",20,10,-31.20711224945518,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 1}",1
668,False,"{'a': 0.85, 'e': 0.8658944744138118}",20,0,-196.27110121898286,"{0: 11, 1: 0, 2: 5, 3: 0, 4: 4}",0
669,False,"{'a': 0.85, 'e': 0.865501330253019}",20,0,-103.96948604150735,"{0: 12, 1: 1, 2: 3, 3: 4, 4: 0}",0
670,False,"{'a': 0.85, 'e': 0.86510765220752}",25,0,-157.93850775012748,"{0: 16, 1: 0, 2: 6, 3: 0, 4: 3}",0
671,False,"{'a': 0.85, 'e': 0.8647134405201551}",35,0,-161.53788357930398,"{0: 23, 1: 6, 2: 2, 3: 1, 4: 3}",0
672,False,"{'a': 0.85, 'e': 0.864318695434094}",20,0,-117.53203833509775,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
673,False,"{'a': 0.85, 'e': 0.8639234171928353}",25,0,-45.481236598204795,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
674,False,"{'a': 0.85, 'e': 0.8635276060402065}",20,0,-181.85248177657272,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 4}",0
675,False,"{'a': 0.85, 'e': 0.8631312622203637}",35,0,-127.12845289735878,"{0: 24, 1: 3, 2: 6, 3: 0, 4: 2}",0
676,False,"{'a': 0.85, 'e': 0.8627343859777918}",20,0,-32.29030674923692,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
677,False,"{'a': 0.85, 'e': 0.862336977557304}",30,0,-137.4132757960063,"{0: 17, 1: 2, 2: 7, 3: 4, 4: 0}",0
678,False,"{'a': 0.85, 'e': 0.8619390372040416}",20,0,-35.894452977400114,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
679,False,"{'a': 0.85, 'e': 0.8615405651634744}",25,0,-80.5126186512158,"{0: 18, 1: 3, 2: 1, 3: 2, 4: 1}",0
680,False,"{'a': 0.85, 'e': 0.8611415616814}",30,0,-63.25947321117883,"{0: 21, 1: 2, 2: 6, 3: 1, 4: 0}",0
681,False,"{'a': 0.85, 'e': 0.8607420270039436}",30,0,-104.02918422323908,"{0: 21, 1: 3, 2: 3, 3: 2, 4: 1}",0
682,False,"{'a': 0.85, 'e': 0.8603419613775585}",20,0,-175.84942548850466,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 4}",0
683,False,"{'a': 0.85, 'e': 0.8599413650490251}",25,10,-2.2903866915780124,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
684,False,"{'a': 0.85, 'e': 0.8595402382654512}",30,0,-102.51306679855924,"{0: 22, 1: 2, 2: 4, 3: 0, 4: 2}",0
685,False,"{'a': 0.85, 'e': 0.8591385812742725}",20,0,-45.539187580581554,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
686,False,"{'a': 0.85, 'e': 0.8587363943232506}",20,0,-70.3374511796022,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
687,False,"{'a': 0.85, 'e': 0.858333677660475}",30,0,-37.53737923009467,"{0: 23, 1: 2, 2: 5, 3: 0, 4: 0}",0
688,False,"{'a': 0.85, 'e': 0.8579304315343613}",20,0,-223.4473495044982,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 5}",0
689,False,"{'a': 0.85, 'e': 0.8575266561936523}",25,0,-69.44901532235008,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
690,False,"{'a': 0.85, 'e': 0.8571223518874166}",20,0,-119.57257232121658,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
691,False,"{'a': 0.85, 'e': 0.8567175188650497}",20,10,15.999048796073783,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
692,False,"{'a': 0.85, 'e': 0.8563121573762726}",20,2,-119.56704446226503,"{0: 12, 1: 1, 2: 1, 3: 2, 4: 2}",1
693,False,"{'a': 0.85, 'e': 0.855906267671133}",25,0,-79.88771275291556,"{0: 17, 1: 0, 2: 7, 3: 0, 4: 1}",0
694,False,"{'a': 0.85, 'e': 0.8554998500000038}",25,0,-116.93922402636582,"{0: 15, 1: 4, 2: 4, 3: 0, 4: 2}",0
695,False,"{'a': 0.85, 'e': 0.855092904613584}",20,0,-33.35820048351521,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
696,False,"{'a': 0.85, 'e': 0.8546854317628979}",25,12,-103.7366246876989,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 2}",1
697,False,"{'a': 0.85, 'e': 0.8542774316992952}",25,16,-5.507996241003966,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
698,False,"{'a': 0.85, 'e': 0.8538689046744508}",25,0,-80.36999924126357,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
699,False,"{'a': 0.85, 'e': 0.8534598509403648}",30,0,-126.53642754111257,"{0: 19, 1: 4, 2: 5, 3: 0, 4: 2}",0
700,False,"{'a': 0.85, 'e': 0.853050270749362}",30,12,-54.60324984379391,"{0: 13, 1: 1, 2: 1, 3: 3, 4: 0}",1
701,False,"{'a': 0.85, 'e': 0.8526401643540923}",20,0,-151.17942369875863,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",0
702,False,"{'a': 0.85, 'e': 0.8522295320075295}",25,0,-118.50196303373113,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
703,False,"{'a': 0.85, 'e': 0.8518183739629726}",30,0,-222.2240983427943,"{0: 18, 1: 2, 2: 5, 3: 1, 4: 4}",0
704,False,"{'a': 0.85, 'e': 0.8514066904740443}",25,0,-215.8220782410139,"{0: 14, 1: 1, 2: 5, 3: 1, 4: 4}",0
705,False,"{'a': 0.85, 'e': 0.850994481794692}",20,0,-141.30429216981858,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
706,False,"{'a': 0.85, 'e': 0.8505817481791862}",20,0,-93.31306752734386,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
707,False,"{'a': 0.85, 'e': 0.8501684898821222}",20,0,-141.6368917918826,"{0: 10, 1: 1, 2: 7, 3: 0, 4: 2}",0
708,False,"{'a': 0.85, 'e': 0.8497547071584184}",30,13,-1.910091254056748,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
709,False,"{'a': 0.85, 'e': 0.8493404002633166}",20,0,-166.89291045570576,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 3}",0
710,False,"{'a': 0.85, 'e': 0.8489255694523822}",25,0,-129.1534791290232,"{0: 16, 1: 1, 2: 5, 3: 1, 4: 2}",0
711,False,"{'a': 0.85, 'e': 0.8485102149815037}",25,0,-201.63316421045494,"{0: 15, 1: 2, 2: 3, 3: 1, 4: 4}",0
712,False,"{'a': 0.85, 'e': 0.8480943371068925}",25,0,-52.845129704877394,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
713,False,"{'a': 0.85, 'e': 0.8476779360850832}",25,3,-117.62095634800698,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 2}",1
714,False,"{'a': 0.85, 'e': 0.8472610121729328}",20,7,2.1948709114510745,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
715,False,"{'a': 0.85, 'e': 0.8468435656276208}",20,0,-92.78174680733586,"{0: 14, 1: 0, 2: 3, 3: 2, 4: 1}",0
716,False,"{'a': 0.85, 'e': 0.8464255967066492}",20,0,-54.70363087874729,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
717,False,"{'a': 0.85, 'e': 0.8460071056678422}",25,0,-181.39475202908724,"{0: 14, 1: 1, 2: 5, 3: 3, 4: 2}",0
718,False,"{'a': 0.85, 'e': 0.8455880927693463}",20,0,-139.2802415870008,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
719,False,"{'a': 0.85, 'e': 0.8451685582696296}",25,0,-73.0239494361491,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
720,False,"{'a': 0.85, 'e': 0.844748502427482}",30,0,-91.47483302462969,"{0: 20, 1: 5, 2: 3, 3: 1, 4: 1}",0
721,False,"{'a': 0.85, 'e': 0.8443279255020151}",20,4,-39.99351417205969,"{0: 12, 1: 0, 2: 2, 3: 2, 4: 0}",1
722,False,"{'a': 0.85, 'e': 0.8439068277526619}",20,12,13.041022733639984,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
723,False,"{'a': 0.85, 'e': 0.8434852094391766}",25,0,-99.03426000213264,"{0: 14, 1: 1, 2: 9, 3: 1, 4: 0}",0
724,False,"{'a': 0.85, 'e': 0.8430630708216347}",25,0,-89.34866607832545,"{0: 14, 1: 3, 2: 7, 3: 1, 4: 0}",0
725,False,"{'a': 0.85, 'e': 0.8426404121604323}",20,0,-99.09334905571185,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
726,False,"{'a': 0.85, 'e': 0.8422172337162865}",25,0,-128.06425082830293,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
727,False,"{'a': 0.85, 'e': 0.8417935357502353}",20,10,-50.321302614699114,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
728,False,"{'a': 0.85, 'e': 0.8413693185236366}",35,0,-108.3150240390014,"{0: 20, 1: 5, 2: 9, 3: 1, 4: 0}",0
729,False,"{'a': 0.85, 'e': 0.8409445822981692}",20,0,-44.5979215832554,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
730,False,"{'a': 0.85, 'e': 0.8405193273358312}",25,0,-135.73666388292102,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 3}",0
731,False,"{'a': 0.85, 'e': 0.8400935538989419}",35,16,-64.42244048415273,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 1}",1
732,False,"{'a': 0.85, 'e': 0.8396672622501393}",20,0,-93.3790290508032,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
733,False,"{'a': 0.85, 'e': 0.8392404526523817}",25,0,-167.95710374499646,"{0: 14, 1: 1, 2: 6, 3: 2, 4: 2}",0
734,False,"{'a': 0.85, 'e': 0.8388131253689467}",20,0,-81.89018778635338,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
735,False,"{'a': 0.85, 'e': 0.838385280663431}",20,0,-59.826052566995216,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
736,False,"{'a': 0.85, 'e': 0.8379569187997511}",20,0,-97.26947526712999,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
737,False,"{'a': 0.85, 'e': 0.8375280400421417}",20,0,-81.60690889796061,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
738,False,"{'a': 0.85, 'e': 0.8370986446551572}",25,0,-222.43742685491418,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 5}",0
739,False,"{'a': 0.85, 'e': 0.8366687329036698}",20,0,-110.95721566203953,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
740,False,"{'a': 0.85, 'e': 0.836238305052871}",30,0,-61.05382758952701,"{0: 23, 1: 1, 2: 5, 3: 0, 4: 1}",0
741,False,"{'a': 0.85, 'e': 0.8358073613682703}",25,0,-59.163930004667016,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
742,False,"{'a': 0.85, 'e': 0.8353759021156952}",30,0,-97.89727793242851,"{0: 21, 1: 3, 2: 4, 3: 1, 4: 1}",0
743,False,"{'a': 0.85, 'e': 0.8349439275612918}",25,0,-95.40487584991644,"{0: 13, 1: 4, 2: 7, 3: 1, 4: 0}",0
744,False,"{'a': 0.85, 'e': 0.8345114379715233}",20,0,-52.725599590792754,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
745,False,"{'a': 0.85, 'e': 0.8340784336131712}",25,0,-168.58197731064305,"{0: 16, 1: 3, 2: 1, 3: 2, 4: 3}",0
746,False,"{'a': 0.85, 'e': 0.8336449147533344}",20,9,-59.691168041975416,"{0: 6, 1: 2, 2: 2, 3: 0, 4: 1}",1
747,False,"{'a': 0.85, 'e': 0.833210881659429}",25,0,-145.27618125869822,"{0: 13, 1: 5, 2: 4, 3: 1, 4: 2}",0
748,False,"{'a': 0.85, 'e': 0.8327763345991885}",25,0,-63.74404299977742,"{0: 17, 1: 3, 2: 3, 3: 2, 4: 0}",0
749,False,"{'a': 0.85, 'e': 0.8323412738406635}",20,1,-69.08659879190913,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 2}",1
750,False,"{'a': 0.85, 'e': 0.8319056996522209}",20,0,-67.6077021148513,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
751,False,"{'a': 0.85, 'e': 0.8314696123025452}",20,0,-41.896453511288065,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
752,False,"{'a': 0.85, 'e': 0.8310330120606368}",20,0,-115.90468610846654,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 1}",0
753,False,"{'a': 0.85, 'e': 0.8305958991958127}",20,0,-179.27828553831796,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 3}",0
754,False,"{'a': 0.85, 'e': 0.8301582739777059}",25,0,-64.99998754813474,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
755,False,"{'a': 0.85, 'e': 0.8297201366762659}",20,0,-5.116316128632855,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
756,False,"{'a': 0.85, 'e': 0.8292814875617576}",25,0,-27.922739375015095,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",0
757,False,"{'a': 0.85, 'e': 0.8288423269047619}",25,0,-118.31099300961966,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
758,False,"{'a': 0.85, 'e': 0.8284026549761752}",20,0,-125.39743546649746,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 2}",0
759,False,"{'a': 0.85, 'e': 0.8279624720472091}",30,12,-30.68707487446133,"{0: 15, 1: 0, 2: 1, 3: 2, 4: 0}",1
760,False,"{'a': 0.85, 'e': 0.8275217783893907}",30,10,-50.506135666355746,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",1
761,False,"{'a': 0.85, 'e': 0.8270805742745618}",25,0,-84.87469071103419,"{0: 19, 1: 3, 2: 1, 3: 0, 4: 2}",0
762,False,"{'a': 0.85, 'e': 0.8266388599748795}",20,0,-36.602581627682945,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
763,False,"{'a': 0.85, 'e': 0.8261966357628152}",20,0,-13.799805929303343,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
764,False,"{'a': 0.85, 'e': 0.825753901911155}",30,0,-225.12390103532542,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 5}",0
765,False,"{'a': 0.85, 'e': 0.8253106586929996}",30,15,-32.89628469349349,"{0: 10, 1: 0, 2: 5, 3: 0, 4: 0}",1
766,False,"{'a': 0.85, 'e': 0.8248669063817634}",25,0,-109.36914759589142,"{0: 16, 1: 2, 2: 4, 3: 2, 4: 1}",0
767,False,"{'a': 0.85, 'e': 0.8244226452511754}",20,0,-36.356050366761266,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
768,False,"{'a': 0.85, 'e': 0.8239778755752779}",20,0,-128.9027061163991,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 2}",0
769,False,"{'a': 0.85, 'e': 0.8235325976284275}",20,0,-57.91710702731689,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
770,False,"{'a': 0.85, 'e': 0.8230868116852937}",25,10,-48.00719977563027,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 1}",1
771,False,"{'a': 0.85, 'e': 0.8226405180208598}",25,0,-144.38663103719196,"{0: 15, 1: 2, 2: 3, 3: 4, 4: 1}",0
772,False,"{'a': 0.85, 'e': 0.8221937169104222}",20,0,-88.76648869995587,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
773,False,"{'a': 0.85, 'e': 0.8217464086295903}",35,0,-59.156258621939465,"{0: 25, 1: 3, 2: 6, 3: 1, 4: 0}",0
774,False,"{'a': 0.85, 'e': 0.8212985934542861}",30,0,-129.216927185183,"{0: 22, 1: 1, 2: 3, 3: 2, 4: 2}",0
775,False,"{'a': 0.85, 'e': 0.8208502716607448}",20,0,-161.02133353460678,"{0: 13, 1: 1, 2: 1, 3: 2, 4: 3}",0
776,False,"{'a': 0.85, 'e': 0.8204014435255136}",20,0,-144.98910502835764,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",0
777,False,"{'a': 0.85, 'e': 0.8199521093254523}",25,7,-131.86023511107896,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 3}",1
778,False,"{'a': 0.85, 'e': 0.8195022693377328}",20,0,-154.32065702710707,"{0: 11, 1: 4, 2: 2, 3: 0, 4: 3}",0
779,False,"{'a': 0.85, 'e': 0.8190519238398392}",20,0,-110.91221510515261,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
780,False,"{'a': 0.85, 'e': 0.8186010731095669}",20,0,-57.86917120212142,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
781,False,"{'a': 0.85, 'e': 0.8181497174250234}",25,0,-98.15461723607386,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
782,False,"{'a': 0.85, 'e': 0.8176978570646277}",25,0,-72.40234858978434,"{0: 16, 1: 2, 2: 6, 3: 1, 4: 0}",0
783,False,"{'a': 0.85, 'e': 0.8172454923071099}",25,12,-20.468797748657536,"{0: 8, 1: 3, 2: 2, 3: 0, 4: 0}",1
784,False,"{'a': 0.85, 'e': 0.8167926234315112}",20,0,-19.887350209861257,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
785,False,"{'a': 0.85, 'e': 0.8163392507171839}",30,0,-183.09348910961123,"{0: 18, 1: 2, 2: 7, 3: 0, 4: 3}",0
786,False,"{'a': 0.85, 'e': 0.8158853744437913}",20,0,-37.999060722830386,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
787,False,"{'a': 0.85, 'e': 0.8154309948913068}",35,0,-99.54373472935673,"{0: 26, 1: 3, 2: 4, 3: 0, 4: 2}",0
788,False,"{'a': 0.85, 'e': 0.8149761123400147}",25,17,-2.9418570330256713,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.85, 'e': 0.8145207270705094}",20,0,-62.86886381228223,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 0}",0
790,False,"{'a': 0.85, 'e': 0.8140648393636953}",20,0,-116.44989001139275,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 2}",0
791,False,"{'a': 0.85, 'e': 0.813608449500787}",25,0,-154.7615402781103,"{0: 17, 1: 2, 2: 1, 3: 2, 4: 3}",0
792,False,"{'a': 0.85, 'e': 0.8131515577633086}",20,3,-34.38300318792685,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 0}",1
793,False,"{'a': 0.85, 'e': 0.812694164433094}",20,5,-46.27007839974839,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
794,False,"{'a': 0.85, 'e': 0.8122362697922861}",20,0,-74.25712898384309,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
795,False,"{'a': 0.85, 'e': 0.8117778741233377}",35,0,-119.5828037856736,"{0: 24, 1: 0, 2: 9, 3: 1, 4: 1}",0
796,False,"{'a': 0.85, 'e': 0.81131897770901}",25,0,-87.75473769099004,"{0: 15, 1: 4, 2: 5, 3: 0, 4: 1}",0
797,False,"{'a': 0.85, 'e': 0.8108595808323734}",30,0,-154.02828696540388,"{0: 21, 1: 1, 2: 5, 3: 0, 4: 3}",0
798,False,"{'a': 0.85, 'e': 0.8103996837768072}",25,13,-102.64000280773182,"{0: 5, 1: 0, 2: 5, 3: 1, 4: 1}",1
799,False,"{'a': 0.85, 'e': 0.8099392868259987}",30,17,-19.613449566893397,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
800,False,"{'a': 0.85, 'e': 0.8094783902639441}",25,8,3.263130468182892,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
801,False,"{'a': 0.85, 'e': 0.8090169943749475}",20,0,-27.782288090380167,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
802,False,"{'a': 0.85, 'e': 0.8085550994436209}",25,0,-124.63437410254426,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
803,False,"{'a': 0.85, 'e': 0.8080927057548846}",25,2,-120.91511157284856,"{0: 14, 1: 1, 2: 6, 3: 0, 4: 2}",1
804,False,"{'a': 0.85, 'e': 0.8076298135939659}",25,0,-69.91085700234048,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
805,False,"{'a': 0.85, 'e': 0.8071664232464003}",20,6,-59.620115064169326,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 1}",1
806,False,"{'a': 0.85, 'e': 0.80670253499803}",20,10,-15.108289109470121,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
807,False,"{'a': 0.85, 'e': 0.8062381491350047}",30,8,-135.7086322062272,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 2}",1
808,False,"{'a': 0.85, 'e': 0.805773265943781}",20,5,-124.87239605599505,"{0: 9, 1: 0, 2: 2, 3: 2, 4: 2}",1
809,False,"{'a': 0.85, 'e': 0.8053078857111219}",25,0,-105.81974204695504,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
810,False,"{'a': 0.85, 'e': 0.8048420087240977}",25,0,-96.41544440834555,"{0: 18, 1: 1, 2: 3, 3: 2, 4: 1}",0
811,False,"{'a': 0.85, 'e': 0.8043756352700845}",20,0,-79.22275412306233,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
812,False,"{'a': 0.85, 'e': 0.8039087656367649}",25,0,-106.08090869226135,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
813,False,"{'a': 0.85, 'e': 0.8034414001121276}",30,19,-22.678879552714335,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 0}",1
814,False,"{'a': 0.85, 'e': 0.8029735389844671}",25,0,-72.69619367814946,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
815,False,"{'a': 0.85, 'e': 0.8025051825423837}",20,0,-40.19725402667217,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
816,False,"{'a': 0.85, 'e': 0.8020363310747831}",25,16,3.70010319098892,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
817,False,"{'a': 0.85, 'e': 0.8015669848708766}",20,0,-148.04309302401322,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
818,False,"{'a': 0.85, 'e': 0.8010971442201803}",30,0,-112.9489633409526,"{0: 22, 1: 0, 2: 6, 3: 0, 4: 2}",0
819,False,"{'a': 0.85, 'e': 0.8006268094125157}",25,8,-86.70378988500809,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 2}",1
820,False,"{'a': 0.85, 'e': 0.8001559807380088}",30,14,-61.21307011028723,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 1}",1
821,False,"{'a': 0.85, 'e': 0.7996846584870906}",30,0,-139.15120314992828,"{0: 20, 1: 2, 2: 5, 3: 1, 4: 2}",0
822,False,"{'a': 0.85, 'e': 0.799212842950496}",25,3,-39.34102748509453,"{0: 17, 1: 1, 2: 2, 3: 2, 4: 0}",1
823,False,"{'a': 0.85, 'e': 0.7987405344192648}",20,0,-117.23275731677707,"{0: 11, 1: 4, 2: 3, 3: 0, 4: 2}",0
824,False,"{'a': 0.85, 'e': 0.7982677331847406}",20,0,-77.50779985449607,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
825,False,"{'a': 0.85, 'e': 0.797794439538571}",20,0,-175.35171149047747,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 4}",0
826,False,"{'a': 0.85, 'e': 0.7973206537727071}",20,0,-116.50902624492107,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
827,False,"{'a': 0.85, 'e': 0.7968463761794039}",25,0,-34.63138756278691,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
828,False,"{'a': 0.85, 'e': 0.7963716070512197}",20,13,-52.500774965265975,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 1}",1
829,False,"{'a': 0.85, 'e': 0.7958963466810158}",30,0,-91.05489352741117,"{0: 18, 1: 6, 2: 4, 3: 2, 4: 0}",0
830,False,"{'a': 0.85, 'e': 0.7954205953619569}",25,0,-109.92397435488726,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
831,False,"{'a': 0.85, 'e': 0.79494435338751}",20,3,-30.389031980418252,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 0}",1
832,False,"{'a': 0.85, 'e': 0.7944676210514454}",30,2,-79.27918983579553,"{0: 18, 1: 3, 2: 5, 3: 2, 4: 0}",1
833,False,"{'a': 0.85, 'e': 0.7939903986478353}",20,0,-145.51997689060136,"{0: 9, 1: 3, 2: 6, 3: 0, 4: 2}",0
834,False,"{'a': 0.85, 'e': 0.7935126864710547}",25,0,-131.01009487300706,"{0: 16, 1: 0, 2: 7, 3: 0, 4: 2}",0
835,False,"{'a': 0.85, 'e': 0.7930344848157802}",20,0,-90.93166718322485,"{0: 10, 1: 5, 2: 4, 3: 0, 4: 1}",0
836,False,"{'a': 0.85, 'e': 0.7925557939769908}",25,0,-105.71892333883771,"{0: 15, 1: 3, 2: 3, 3: 4, 4: 0}",0
837,False,"{'a': 0.85, 'e': 0.792076614249967}",25,0,-63.79796957129197,"{0: 17, 1: 4, 2: 2, 3: 2, 4: 0}",0
